#{"t_start": 1656794363.515745, "env_id": "uav-v0"}
r,l,t
-23976.916815,600,27.274453
-11270.643254,600,55.005258
-8689.154395,600,82.522942
-12958.884574,600,121.907937
-20514.590327,600,149.527704
-4063.40493,600,197.119695
-5485.28857,600,237.918754
-12517.265913,600,265.230448
-5132.038688,600,293.018686
-1121.694894,600,320.455344
-6890.917428,600,379.605927
-1867.420425,600,406.96453
-16863.94907,600,434.456355
-10044.804822,600,473.955069
-5099.49787,600,501.313924
851.132261,600,548.45015
-14399.160262,600,576.295181
-4900.605453,600,616.01263
-236.687274,600,643.471701
-9721.693465,600,671.402514
1942.564567,600,732.873676
-2427.043193,600,760.558391
-8321.184459,600,787.61354
-6058.020605,600,828.118232
-4208.072987,600,855.901936
-2096.643306,600,882.847592
-20625.144518,600,930.854733
490.570171,600,970.617559
209.111912,600,998.152771
-631.831086,600,1025.755817
-5169.796823,600,1067.42417
53.164551,600,1115.14046
1850.167492,600,1142.183999
126.368599,600,1169.68852
-6355.341578,600,1211.649447
-2660.646516,600,1239.043955
-6365.688905,600,1287.327497
3356.046448,600,1326.925782
-787.432052,600,1354.436613
-165.529901,600,1381.684089
-6976.281006,600,1423.795833
-3831.601958,600,1470.830462
2034.505015,600,1498.564239
-2161.79323,600,1526.361211
-4309.884703,600,1566.223982
-1180.301747,600,1593.694574
-1471.651902,600,1642.069647
-8129.201917,600,1681.103181
469.048891,600,1708.980983
-492.188851,600,1736.351875
-2277.157222,600,1764.266298
-7765.815854,600,1803.903216
3118.893544,600,1851.457669
2000.108346,600,1879.173684
-4582.355228,600,1919.633363
79.512278,600,1946.793784
-837.442934,600,1974.314857
2169.604326,600,2021.960933
-4824.770767,600,2061.310149
-2157.187855,600,2088.71416
3582.822583,600,2116.5809
-1779.12072,600,2158.120974
558.280624,600,2205.745104
-2804.878784,600,2233.620713
1051.090688,600,2272.615547
2966.155431,600,2300.24912
1583.46853,600,2328.013279
-2982.471133,600,2375.974229
-2131.899846,600,2416.517339
1971.659303,600,2443.706219
-2101.108301,600,2471.670093
-3275.200076,600,2512.253361
-14583.77853,600,2560.623585
-9707.628296,600,2588.382537
1503.152335,600,2615.544693
1857.753204,600,2655.661983
-1315.698731,600,2683.522535
-6897.699306,600,2710.706356
2896.321396,600,2773.131103
-1418.065819,600,2800.157089
-5607.077446,600,2828.041536
353.951768,600,2867.607309
847.323744,600,2894.691766
242.964474,600,2942.702797
746.972893,600,2970.286199
-1815.724685,600,3010.936052
2030.73177,600,3037.94517
-5613.989956,600,3065.770574
1527.197293,600,3126.607415
-2042.63469,600,3153.636962
-1044.944972,600,3181.454783
-1099.339925,600,3208.962867
1485.776937,600,3249.839692
-6235.959901,600,3297.937334
-839.194932,600,3325.469512
129.940357,600,3365.638733
2282.60823,600,3393.605021
2498.777034,600,3421.432711
-40.447818,600,3482.055621
5002.639547,600,3509.872732
-2053.846919,600,3537.343834
-8247.806908,600,3563.709063
1772.221423,600,3601.91614
1426.810348,600,3629.527999
-151.557268,600,3676.736518
937.011553,600,3716.656784
3080.395604,600,3744.218852
988.904647,600,3771.441315
599.096452,600,3799.325028
1311.571371,600,3861.974933
1212.100593,600,3889.787357
-6661.68711,600,3916.853164
-439.037044,600,3957.69163
-686.746997,600,3985.448918
3691.849614,600,4033.026326
3047.110948,600,4060.495835
3930.241986,600,4100.126436
-314.192751,600,4127.947908
2663.713203,600,4155.737528
4740.718479,600,4216.709874
-490.900528,600,4244.350835
2.575001,600,4271.551548
1421.273038,600,4312.273273
-1197.813383,600,4339.70685
2671.937745,600,4367.176353
-5877.810691,600,4414.49012
-417.064736,600,4454.414126
-284.880376,600,4481.987702
-831.778521,600,4509.302028
2042.971493,600,4549.553219
-831.924467,600,4597.097241
2548.235082,600,4624.190453
1536.819732,600,4652.06319
1671.511444,600,4692.126906
3815.664197,600,4719.972598
5787.568429,600,4767.75497
-1626.649853,600,4808.139062
4444.96713,600,4835.794481
-391.803341,600,4863.029687
5071.812589,600,4903.685476
2946.3717,600,4951.184428
1188.64002,600,4978.240916
1511.140187,600,5005.85767
-4700.786549,600,5046.916607
5004.877855,600,5073.930124
-70.044073,600,5122.37773
4108.518455,600,5161.604178
2607.442402,600,5189.433469
509.405146,600,5217.081695
1097.280181,600,5244.36859
1324.470712,600,5283.724776
-181.8526,600,5330.819942
2321.867742,600,5357.815091
318.23049,600,5398.044351
2513.71038,600,5425.568691
1473.264297,600,5452.659422
6746.41984,600,5500.746134
1603.079267,600,5541.039961
-2482.149862,600,5568.591742
160.859522,600,5595.792994
4441.664718,600,5635.36466
812.973355,600,5682.677881
537.736201,600,5710.213191
-3141.297946,600,5751.684471
2911.546443,600,5779.217007
2036.081703,600,5806.478171
363.709325,600,5854.250484
2759.844379,600,5894.632653
2374.015939,600,5921.794964
4711.882259,600,5949.675803
2596.831733,600,5990.186482
-1931.398161,600,6037.236805
850.427878,600,6064.751156
974.723432,600,6091.953404
-232.046115,600,6132.661202
2393.292429,600,6160.448573
2308.833057,600,6187.665797
6603.590006,600,6247.809537
5475.081242,600,6275.08247
1256.73128,600,6301.974361
277.585957,600,6342.963439
5545.705019,600,6369.920681
2559.812864,600,6418.052453
3186.063286,600,6445.154445
1368.585026,600,6484.324444
2748.121449,600,6511.580017
3846.718,600,6538.867529
1049.255223,600,6598.284117
1849.351291,600,6626.159914
3559.10455,600,6653.411868
3203.678077,600,6680.761871
3244.501988,600,6720.581293
4464.714965,600,6768.282651
-938.53258,600,6796.148951
7215.399914,600,6836.296059
5749.848726,600,6864.183615
3032.923035,600,6891.937133
1574.027995,600,6952.229951
685.90272,600,6979.473877
1808.626875,600,7006.44661
741.560184,600,7034.304554
5039.297496,600,7075.658089
-1886.963161,600,7102.804737
2149.090191,600,7150.966734
2158.497205,600,7190.103553
5499.876154,600,7217.593733
5610.695844,600,7245.503086
2407.242841,600,7272.733869
1815.16436,600,7332.288903
5418.447398,600,7359.343042
2168.560079,600,7386.973739
5093.94508,600,7426.219958
5506.318749,600,7453.552241
3128.089187,600,7500.951258
5730.748562,600,7528.545205
5551.501231,600,7567.21176
3264.107058,600,7595.017949
2155.601419,600,7622.299203
3919.766255,600,7681.362838
4209.614238,600,7708.45489
4080.819978,600,7736.394193
2492.108223,600,7777.076108
5401.334184,600,7804.484592
3557.720405,600,7851.730694
4644.004818,600,7879.300745
1932.066781,600,7919.201186
2411.981696,600,7946.497462
-2396.159387,600,7974.290877
5324.014146,600,8013.253123
4028.764517,600,8061.475757
-74.619928,600,8088.724746
3695.015155,600,8116.124837
3310.551706,600,8157.592916
5915.666296,600,8185.126002
4911.127553,600,8233.039223
5857.522277,600,8272.877431
7196.784961,600,8299.835151
2851.026157,600,8327.263769
-1086.502031,600,8368.085064
4228.433946,600,8416.108927
6906.847749,600,8443.894723
3236.038628,600,8471.121526
4841.652786,600,8511.053673
6338.995018,600,8538.488974
4433.45668,600,8586.614989
6854.943834,600,8627.204613
4766.862341,600,8654.416921
6920.891046,600,8682.244387
2016.499142,600,8709.795206
4976.148942,600,8748.691387
6156.38232,600,8796.387243
5642.828938,600,8823.8201
-14993.824056,600,8864.465497
6824.701748,600,8892.057438
4952.05205,600,8919.495999
6175.353663,600,8966.489901
-1318.061887,600,9006.994586
4918.855688,600,9033.929042
-2559.955142,600,9061.73541
7791.936223,600,9102.804438
5367.626563,600,9150.37388
4765.011837,600,9177.898429
5820.16,600,9217.435138
1175.910267,600,9245.261025
782.226587,600,9272.835225
1950.182294,600,9320.456817
4264.052596,600,9362.369304
3639.964262,600,9389.485353
4417.167762,600,9417.054908
3049.230736,600,9457.079603
3100.236871,600,9504.542074
5828.005791,600,9532.124185
5492.863892,600,9559.95921
3045.236125,600,9599.361564
5227.679587,600,9627.312841
2957.068347,600,9654.982499
5956.858781,600,9713.733653
5434.29564,600,9741.311574
6252.589173,600,9768.733318
5163.474704,600,9809.287789
7259.525566,600,9836.87014
5895.103109,600,9884.224536
3701.424227,600,9911.792798
4387.668413,600,9951.674062
2705.083215,600,9979.635565
8492.501739,600,10007.314782
4666.073274,600,10067.697149
4622.557766,600,10095.035522
7332.01199,600,10122.384087
5253.766848,600,10149.773134
6467.013067,600,10190.019178
5271.892532,600,10236.913921
5055.700507,600,10264.387495
4872.300021,600,10304.677916
6336.339342,600,10331.938322
3188.817086,600,10359.622456
53.239506,600,10420.153286
4865.550687,600,10447.764416
3600.024281,600,10475.39846
7285.010551,600,10502.56432
6129.234815,600,10543.994615
5860.094458,600,10571.558725
6309.213122,600,10619.213732
4809.27408,600,10658.748404
7434.166754,600,10686.667639
3141.395045,600,10713.94996
4684.630095,600,10741.866791
4743.496471,600,10802.089335
5723.475592,600,10829.773109
3687.076228,600,10857.266279
7010.787642,600,10898.337796
5595.038862,600,10926.042298
4258.975875,600,10973.02587
1380.972417,600,11000.610564
5632.909688,600,11041.872869
4606.876005,600,11069.493956
4239.582968,600,11096.824476
6497.436451,600,11155.881204
5796.045198,600,11183.486042
4555.905233,600,11210.960543
3097.233442,600,11252.550302
5351.721547,600,11280.087008
6147.767191,600,11328.132389
7317.315418,600,11355.949571
5348.444033,600,11396.303828
6789.464249,600,11424.050443
5328.409243,600,11451.898276
3696.211141,600,11490.913714
7239.337759,600,11539.134235
6142.909366,600,11566.425411
3746.731563,600,11594.286159
4450.900113,600,11633.688822
4058.948141,600,11661.583858
5345.587428,600,11709.446033
9310.454766,600,11749.308347
5153.211402,600,11776.821192
7689.532049,600,11803.941895
4784.561254,600,11845.947359
6096.501277,600,11893.621051
