#{"t_start": 1656794363.5140078, "env_id": "uav-v0"}
r,l,t
-13483.079008,600,26.820462
-9422.032039,600,53.08001
-19260.01808,600,79.334676
-6678.984508,600,117.295303
-2732.886015,600,143.412883
-3762.824566,600,188.560694
-2897.988725,600,226.955439
-10183.444737,600,253.163463
-7111.619628,600,279.460065
-9279.030889,600,305.629019
319.043075,600,362.558933
-2984.562829,600,388.698801
-22953.196655,600,414.649749
-15027.274544,600,451.561849
-16909.942983,600,477.337869
-16852.884072,600,521.385888
-5686.008094,600,547.381844
-9258.05254,600,585.013145
-1664.651289,600,611.216009
-3429.788018,600,637.221814
-11067.071306,600,693.756719
-7787.374953,600,719.711507
-1337.409925,600,745.667931
-9685.091202,600,783.577426
-9119.014255,600,809.637146
-3124.679997,600,835.729304
-1025.914882,600,880.702908
-5420.415733,600,918.669903
-12157.506364,600,944.763058
-1920.286881,600,970.938558
-7557.687312,600,1008.81906
-6346.996248,600,1053.691558
-1864.456019,600,1079.872726
-4526.609018,600,1106.147596
1118.218744,600,1144.578725
-6702.522487,600,1170.823124
1260.045766,600,1215.648001
-33.134964,600,1253.588966
-3935.431788,600,1279.612931
-6064.896685,600,1305.502579
-10703.854983,600,1343.507293
-4455.739755,600,1388.406363
-3217.486622,600,1414.491247
-92.408241,600,1440.944143
-1761.177866,600,1479.296077
-143.139833,600,1505.570281
-1380.326845,600,1550.552969
-2026.590513,600,1588.224753
-2265.119693,600,1614.436357
-12895.803048,600,1640.632316
-2038.195255,600,1666.886016
-772.72507,600,1704.740953
-4386.849079,600,1749.686059
211.761223,600,1775.696563
-1024.026867,600,1813.797885
2068.229337,600,1839.858284
833.048136,600,1865.918139
-833.771675,600,1910.674573
-1086.300314,600,1948.511405
271.260842,600,1974.614016
1074.792136,600,2000.732113
1243.97629,600,2038.769434
-3948.920351,600,2083.288602
-2158.956946,600,2109.44418
771.829352,600,2147.53264
-964.893137,600,2173.640552
-1768.320144,600,2199.844127
-936.295628,600,2244.457458
-3604.672245,600,2281.429126
-4160.010405,600,2307.184428
-6976.039551,600,2332.947919
542.485869,600,2369.89547
-320.65935,600,2414.003179
2963.658425,600,2440.180001
1855.692298,600,2466.393707
2083.61159,600,2504.026672
