#{"t_start": 1656794363.5223348, "env_id": "uav-v0"}
r,l,t
-9025.644104,600,28.374849
-14991.070821,600,56.700912
-18556.792351,600,85.114643
-9585.824081,600,129.495268
-18809.923953,600,157.984348
-3913.667685,600,206.937053
-9328.000755,600,252.402843
-3327.385319,600,280.428895
-4304.772191,600,309.010577
-9104.562,600,337.738962
-9003.926537,600,404.992325
-3294.930544,600,433.55945
-7385.571075,600,461.557602
-4451.400462,600,506.67777
-11004.160637,600,535.04179
-15135.953023,600,584.997272
-4791.343701,600,613.79533
-11646.790133,600,659.082666
-14436.359902,600,687.635016
-1504.261771,600,715.797196
-1986.080981,600,782.682799
-3588.016171,600,810.817664
-6856.648912,600,839.259728
-7895.348964,600,884.595886
-6664.061333,600,913.301261
-3939.005338,600,941.851319
-3916.52488,600,991.195667
-7684.773307,600,1036.970055
-3146.224263,600,1065.839653
-1548.100497,600,1094.394444
-4628.095275,600,1138.713075
-7987.970363,600,1189.457304
-13623.847235,600,1217.255116
-8350.702246,600,1246.081448
-5653.355889,600,1291.691553
-8100.633409,600,1319.844909
-9798.805403,600,1369.891855
-6556.48577,600,1416.06139
-2393.649711,600,1444.641084
-1533.722503,600,1472.852194
-1802.192335,600,1520.525846
-4452.076555,600,1569.651018
-9781.839558,600,1598.216516
-9895.300966,600,1626.425
-3061.069302,600,1671.356804
-913.512387,600,1700.198432
-8507.938561,600,1749.460279
-6438.593565,600,1793.999169
-944.867675,600,1822.884631
-4811.911247,600,1850.665254
-11187.331598,600,1879.439187
-945.848874,600,1926.370363
-9004.815037,600,1976.239101
1447.507323,600,2004.748641
-4405.651475,600,2050.226428
-11078.662274,600,2078.713047
-4381.91146,600,2107.078741
-911.102068,600,2156.852955
-1482.421982,600,2202.525769
679.525247,600,2231.302794
45.932242,600,2259.342683
3267.198386,600,2306.186058
-58.017385,600,2355.735748
-3361.966029,600,2384.616744
-1806.161514,600,2430.43514
-11345.907024,600,2458.723924
-66.983772,600,2487.317376
-1137.814251,600,2537.10367
-790.04329,600,2584.006938
-2957.039637,600,2612.362514
465.639207,600,2640.873431
-10176.51011,600,2687.60177
-4626.747181,600,2738.077112
588.845405,600,2766.885607
799.043066,600,2794.871272
-1187.556286,600,2840.856346
-9000.450368,600,2869.480235
250.384416,600,2897.585826
