#{"t_start": 1656794363.5309362, "env_id": "uav-v0"}
r,l,t
-7911.289535,600,28.405263
-6734.75175,600,56.730242
-13107.193978,600,85.140839
-7891.523346,600,129.524529
-22842.156882,600,158.014244
-9028.913196,600,206.966358
-12695.002679,600,252.4342
-4228.182146,600,280.461632
-10001.773783,600,309.035977
-2710.352711,600,337.765299
-9022.834338,600,405.023955
-22955.10001,600,433.587855
-9834.039297,600,461.586973
-7763.560565,600,506.709745
-25838.072527,600,535.07312
-7513.865162,600,585.02347
-7631.708782,600,613.821198
-2323.475634,600,659.11435
-9425.346529,600,687.666432
-5026.404198,600,715.834519
-18158.233967,600,782.712895
-8463.551211,600,810.850083
-4210.140298,600,839.292392
-4701.085338,600,884.621984
501.552226,600,913.327735
-13663.378326,600,941.877773
-7929.130777,600,991.225712
-675.999422,600,1036.99621
-6970.149839,600,1065.868772
-12165.139198,600,1094.42462
-14656.719721,600,1138.744471
-14476.958782,600,1189.483962
304.5319,600,1217.281024
-5328.64085,600,1246.107664
-8017.79948,600,1291.720714
-28924.963872,600,1319.874816
-6261.850923,600,1369.918205
-1052.339185,600,1416.091432
-5907.332982,600,1444.671308
-7013.180681,600,1472.883236
-4462.273558,600,1520.551936
-8415.350653,600,1569.68209
-2413.501645,600,1598.245622
-12220.663407,600,1626.456081
-8265.129977,600,1671.382908
-4384.461042,600,1700.229143
-1721.680092,600,1749.490073
-7576.252449,600,1794.025126
-324.485165,600,1822.910844
-10326.246204,600,1850.69634
627.299791,600,1879.465525
-1134.616704,600,1926.396598
-1774.173393,600,1976.270892
-10564.74162,600,2004.780017
-10366.374447,600,2050.257848
-2621.746053,600,2078.739325
2943.248496,600,2107.110026
-5802.884613,600,2156.881573
-967.446965,600,2202.552073
-6895.444781,600,2231.333689
-5598.434813,600,2259.369297
-12168.633181,600,2306.216392
-1899.968875,600,2355.76205
-4096.608083,600,2384.643153
2008.550471,600,2430.461416
-4486.015108,600,2458.754433
451.307243,600,2487.349146
-76.10606,600,2537.130312
-659.754166,600,2584.033373
-1197.560036,600,2612.388655
1721.595475,600,2640.905854
-2319.482811,600,2687.628079
507.457416,600,2738.103463
1186.68692,600,2766.911784
115.654052,600,2794.897122
-3312.241994,600,2840.886946
1850.239848,600,2869.510886
-985.19696,600,2897.614204
3417.000809,600,2964.235379
-2423.037364,600,2992.972486
-293.156648,600,3021.696389
374.695417,600,3067.489795
-1420.463527,600,3095.666134
1264.808333,600,3145.629781
-4757.016711,600,3174.50388
-492.780967,600,3220.417673
656.58799,600,3249.049668
219.80047,600,3277.563532
-428.336825,600,3344.989153
-2489.151421,600,3373.128146
542.363123,600,3401.823792
-782.537294,600,3430.499894
-2945.126817,600,3475.924255
639.407544,600,3525.771127
-1643.862848,600,3553.816475
-10282.461638,600,3596.638951
-563.670485,600,3625.057478
-505.053277,600,3653.638597
-4173.658697,600,3721.10691
445.300893,600,3749.644275
1442.469452,600,3777.779494
-771.331007,600,3806.321641
-1023.840736,600,3851.371592
-3317.173579,600,3880.972846
2133.179547,600,3930.245874
1929.283903,600,3977.274632
-1139.212645,600,4005.357426
164.369108,600,4034.124563
-2165.565601,600,4062.667862
85.446096,600,4129.013391
-7749.375032,600,4157.74086
2315.28063,600,4185.767768
-901.952733,600,4231.481641
-4706.716978,600,4259.922798
-486.293989,600,4309.822401
743.744778,600,4338.297693
-1244.15901,600,4382.784715
1288.242566,600,4411.53823
