#{"t_start": 1656758304.417789, "env_id": "uav-v1"}
r,l,t
-3279.121668,600,42.706308
-4551.957571,600,85.018736
-2474.173553,600,127.292706
-2293.827784,600,194.471534
-2090.270383,600,236.841896
-5334.156694,600,311.638636
-179.057296,600,378.781163
-811.540753,600,421.242693
-1470.441859,600,463.675045
-2954.25167,600,506.147889
-5294.010056,600,605.813696
220.758703,600,648.371421
-1580.376291,600,690.764802
-10.500663,600,757.805615
228.883419,600,800.012282
396.928227,600,873.991096
-695.530701,600,916.06345
50.297615,600,981.650959
-439.087182,600,1023.70684
811.974836,600,1065.784155
-89.130763,600,1163.192937
-1277.354413,600,1205.151958
-1032.647195,600,1247.085825
316.719663,600,1312.572421
-70.758291,600,1354.539686
-298.001299,600,1396.478433
1107.56378,600,1470.462185
398.069387,600,1536.119184
769.187656,600,1578.267035
914.087652,600,1620.415518
-344.487627,600,1686.052057
86.84566,600,1759.945599
841.162089,600,1801.886223
1423.980554,600,1843.899786
352.623906,600,1909.2928
766.24583,600,1951.255474
1026.032357,600,2025.035204
402.561134,600,2090.596704
898.618792,600,2132.643233
1024.643969,600,2174.73672
-178.437096,600,2240.317062
1173.672905,600,2314.201564
1028.311293,600,2356.122964
-125.319574,600,2398.097498
847.200082,600,2463.603184
2295.160622,600,2505.57598
1350.672582,600,2579.487143
616.484026,600,2645.118911
1042.973496,600,2687.296882
2308.660661,600,2729.328313
616.255336,600,2771.403828
892.329233,600,2837.250784
1257.981511,600,2911.352784
1244.291595,600,2953.361826
1498.278694,600,3018.825147
254.685723,600,3060.76633
1893.101556,600,3102.702279
1585.547514,600,3176.517241
1301.4472,600,3241.984032
1995.543107,600,3283.946972
1257.995219,600,3325.946144
1218.869678,600,3391.449239
2258.58948,600,3465.206802
1834.141329,600,3507.105657
1601.60251,600,3572.55597
503.873148,600,3614.562129
1992.737136,600,3656.643546
955.242282,600,3730.458417
2785.437987,600,3796.020466
3369.552735,600,3838.079346
-457.601563,600,3880.471099
-58.241178,600,3946.190264
1099.617077,600,4020.328155
1517.476405,600,4062.372883
1016.157896,600,4104.435616
1028.981676,600,4170.050473
1213.205035,600,4212.084375
2113.044251,600,4254.162442
1187.93219,600,4351.595081
1439.943378,600,4393.571799
1797.584487,600,4435.529815
1217.470388,600,4501.329
2214.970494,600,4543.381697
2969.776731,600,4617.379984
2057.963848,600,4659.347088
1568.379044,600,4724.965241
1288.406414,600,4766.964844
1833.319377,600,4809.046088
2445.51544,600,4906.570787
1804.837862,600,4948.780802
1973.108255,600,4990.860953
1788.65957,600,5032.978446
2166.186875,600,5098.723042
1677.595624,600,5172.591533
2058.434668,600,5214.656242
1163.335123,600,5280.368811
680.750469,600,5322.382922
1853.224181,600,5364.397723
1343.168263,600,5461.889736
2553.686415,600,5503.943834
812.598598,600,5546.073218
1379.900781,600,5588.137178
1716.923336,600,5653.853298
2540.189695,600,5695.979696
220.466853,600,5769.911008
1776.736165,600,5835.51728
1847.130654,600,5877.529668
2836.918597,600,5919.509928
2107.631555,600,5961.530324
2116.38247,600,6059.093283
1729.329997,600,6101.227818
3401.57338,600,6143.34489
1209.023462,600,6209.049345
1533.557644,600,6251.098662
1295.243638,600,6325.081421
1077.830547,600,6367.160822
1990.948513,600,6432.927603
2108.267325,600,6475.02812
1507.420312,600,6517.090616
2583.344625,600,6614.592507
2319.752407,600,6656.674606
1344.808873,600,6698.742356
1070.461658,600,6764.446671
2190.055403,600,6806.576287
1277.966713,600,6848.680113
2451.091684,600,6922.47298
693.319945,600,6988.02517
1426.766061,600,7030.066092
2121.555337,600,7072.023097
2199.445494,600,7137.64
1765.201012,600,7211.492376
1301.380425,600,7253.540806
2295.284025,600,7295.545401
3086.24646,600,7361.171066
2320.527386,600,7403.175167
1798.051555,600,7476.971834
-2036.845908,600,7542.508185
2503.080161,600,7584.421244
1835.660774,600,7626.332917
2272.593529,600,7691.933858
2202.452733,600,7765.928105
1820.895862,600,7808.127442
3288.70117,600,7850.265105
1589.008192,600,7915.983715
1864.926915,600,7958.167734
1380.682636,600,8032.150312
3659.77858,600,8097.818666
2616.020937,600,8139.737336
2048.657634,600,8181.994536
2327.391753,600,8224.268894
1351.098737,600,8290.354161
3376.060787,600,8364.550529
2271.589296,600,8406.715572
2383.978777,600,8472.55429
2233.768016,600,8514.740858
1285.614381,600,8556.951655
1940.861482,600,8630.944578
2170.593187,600,8696.534523
1598.176848,600,8738.558171
2085.746236,600,8780.60034
1845.071109,600,8846.208632
1443.289177,600,8920.106248
1764.000295,600,8962.151081
1952.174859,600,9027.838208
2672.78593,600,9069.840541
2341.71072,600,9113.258459
3344.998355,600,9187.297538
1935.760397,600,9252.935844
679.624736,600,9294.862777
2440.093691,600,9336.827101
2077.945893,600,9402.458713
2237.78693,600,9476.294622
2429.671129,600,9518.326848
2169.170912,600,9560.441654
2451.145935,600,9626.051902
1869.262477,600,9668.186675
2760.807107,600,9710.415798
2616.113638,600,9808.564196
2594.977234,600,9850.827528
1995.963781,600,9893.128651
2148.883214,600,9959.16045
2339.48158,600,10001.317904
1940.336362,600,10075.456408
2368.935787,600,10117.537925
2448.43439,600,10183.203601
2488.337698,600,10225.185817
3105.003041,600,10267.137
3280.577325,600,10364.702062
2199.399606,600,10406.760037
2135.613544,600,10448.923486
2731.072608,600,10490.949127
2889.077084,600,10556.651985
1607.334952,600,10630.577872
2670.218247,600,10672.626842
2374.977563,600,10738.325062
2186.132196,600,10780.365085
1704.595394,600,10822.434311
2472.577838,600,10920.057659
3875.538282,600,10962.073259
2561.37676,600,11004.242864
452.246039,600,11046.429623
1222.438197,600,11112.506686
2977.397701,600,11154.772697
