#{"t_start": 1656508254.449148, "env_id": "uav-v16"}
r,l,t
-283.73593,600,12.274725
-161.931384,600,24.046242
-255.811969,600,35.804925
-376.238619,600,57.686911
-558.701588,600,69.551573
-539.968538,600,90.877683
-104.090131,600,112.704017
-240.807882,600,124.486093
-287.670899,600,136.269039
-263.749526,600,148.038621
-117.142356,600,179.327054
-94.547982,600,191.134778
-120.170721,600,202.908421
-54.157223,600,224.76012
-36.917021,600,236.569534
-68.087404,600,257.886197
-49.008989,600,269.693235
-45.786618,600,291.551759
-41.206121,600,303.364696
-50.017725,600,315.192901
-51.157912,600,346.508069
-43.784149,600,358.299431
-31.214598,600,370.113395
-51.56694,600,391.942039
-40.54315,600,403.759927
-41.862092,600,415.566058
-38.18467,600,436.858146
-26.977468,600,458.725482
-38.833302,600,470.54934
-36.802929,600,482.354213
-22.897798,600,504.012124
-13.202551,600,525.173856
-52.232178,600,536.879519
-31.876389,600,548.560281
-22.613363,600,569.818356
-30.573844,600,581.4527
-45.624223,600,602.368852
-35.232803,600,623.603985
-107.413165,600,635.225643
-12.426994,600,646.841825
-27.547525,600,668.053012
-31.49055,600,688.955829
-4.507481,600,700.59211
-8.637645,600,712.226503
-4.032144,600,733.474723
-37.452827,600,745.112131
-337.357763,600,766.031849
-4.926486,600,787.249394
-10.464283,600,798.883516
-95.114239,600,810.508693
-5.380909,600,822.133941
-7.852385,600,843.355729
-617.804051,600,864.265384
-1.649822,600,875.895828
-12.576999,600,897.13853
-1.169485,600,908.78904
-3.875107,600,920.454878
-8.722842,600,941.411128
-192.991835,600,962.62429
-0.649626,600,974.256489
-7.224519,600,985.88662
-2.231131,600,1007.104617
-9.101951,600,1028.018899
-4.795426,600,1039.657911
-11.624063,600,1060.870973
-6.565735,600,1072.494832
1.436225,600,1084.120439
0.823285,600,1105.017462
-1.346104,600,1126.233804
1.903177,600,1137.855441
-4.477775,600,1149.47438
-1524.039705,600,1170.673862
-4.970339,600,1191.557549
-1.374252,600,1203.179159
-1.188855,600,1214.806746
1.96933,600,1236.003253
-14.887736,600,1247.62297
-1.743234,600,1259.233246
-0.540938,600,1289.684054
-1.346987,600,1301.321835
2.327359,600,1312.959693
1.588885,600,1334.167087
-9.440742,600,1345.783344
-111.530099,600,1366.67501
-0.83372,600,1378.304953
-2.198801,600,1399.546812
-1.270259,600,1411.181976
-7.853506,600,1422.838101
-1.74223,600,1453.353717
-2.12964,600,1465.009627
-6.285263,600,1476.657935
1.451954,600,1488.302061
2.471975,600,1509.565571
2.332478,600,1530.499808
3.105181,600,1542.138526
1.578876,600,1563.338609
-4.152923,600,1574.969544
-2.491604,600,1586.602218
1.633505,600,1617.113638
-17.573181,600,1628.768978
0.170618,600,1640.43499
-2.279058,600,1652.083007
1.251921,600,1673.306986
0.645414,600,1684.943055
0.384526,600,1705.837581
0.193626,600,1727.08657
1.293106,600,1738.715168
1.826395,600,1750.360122
-0.231297,600,1762.002623
-3.428191,600,1792.471642
5.150617,600,1804.094921
0.494635,600,1815.722167
-632.763841,600,1836.919254
2.219243,600,1848.543771
3.063727,600,1869.453017
1.846511,600,1881.091553
-1.010584,600,1902.299126
1.695088,600,1913.917535
-14.702181,600,1925.545366
3.571993,600,1956.011602
-0.495868,600,1967.639086
0.61693,600,1979.257725
2.304735,600,2000.449878
1.939966,600,2012.07228
1.31236,600,2023.701801
1.393873,600,2044.640356
2.765381,600,2065.853143
-1.409168,600,2077.494136
1.766911,600,2089.12907
1.918788,600,2110.320239
-2.736896,600,2131.217338
-931.787506,600,2142.863513
1.09996,600,2154.507337
4.500631,600,2175.789252
-0.211202,600,2187.456777
-12.491558,600,2208.386719
1.955536,600,2229.609744
1.161191,600,2241.232414
0.935772,600,2252.86455
0.768803,600,2274.081219
-10.791059,600,2294.980485
2.824724,600,2306.566968
2.552254,600,2318.166628
1.155941,600,2339.345063
1.268234,600,2350.957601
2.729177,600,2371.821179
-4.002278,600,2393.029925
-0.209533,600,2404.649141
1.813565,600,2416.27401
3.466025,600,2427.890195
1.752284,600,2449.091562
0.161153,600,2469.959927
-2.351163,600,2481.589133
0.790223,600,2502.792641
0.243431,600,2514.406579
4.225332,600,2526.033876
-0.580039,600,2546.928663
-2.573445,600,2568.132199
-2.355765,600,2579.746135
2.495537,600,2591.386182
2.465194,600,2612.65011
0.931031,600,2633.596714
1.441705,600,2645.230059
4.386336,600,2666.420182
-338.95906,600,2678.029434
0.163016,600,2689.650337
-5.143244,600,2710.520438
-581.950064,600,2731.71824
1.731659,600,2743.349558
2.052643,600,2754.982362
-31.105439,600,2776.192795
1.699913,600,2797.116465
-7.093825,600,2808.76857
2.701033,600,2820.407055
2.905738,600,2841.602658
-7.797434,600,2853.227361
0.472558,600,2864.861833
3.039721,600,2895.326316
1.02879,600,2906.969963
-0.282757,600,2918.620215
1.932963,600,2939.836891
1.775849,600,2951.485232
3.543157,600,2972.405481
1.636137,600,2984.052096
-31.823867,600,3005.243733
2.152654,600,3016.878424
-91.901164,600,3028.509985
2.438331,600,3058.991836
2.712147,600,3070.620359
2.823417,600,3082.255894
-0.130549,600,3093.879248
-6.288703,600,3115.072848
2.065092,600,3135.956918
-0.396392,600,3147.570394
-1.605146,600,3168.832884
4.854769,600,3180.456916
2.734166,600,3192.093278
-8.477119,600,3222.580116
3.675448,600,3234.211731
-94.963941,600,3245.824206
2.096833,600,3257.438182
3.581729,600,3278.621443
1.153923,600,3290.247713
4.05013,600,3311.123777
3.22605,600,3332.32484
1.604181,600,3343.931084
2.512943,600,3355.54666
2.015549,600,3367.157969
-20.204142,600,3397.632726
1.140164,600,3409.270672
2.479711,600,3420.906981
3.791965,600,3442.103771
1.986218,600,3453.717519
-4.780183,600,3474.60532
2.198783,600,3486.248119
1.08548,600,3507.45398
3.362445,600,3519.075911
2.818171,600,3530.717708
1.55793,600,3561.173337
4.233041,600,3572.80405
2.472633,600,3584.440278
3.017274,600,3605.633434
0.628242,600,3617.263212
2.52906,600,3638.152636
5.954129,600,3649.787417
1.245519,600,3670.976276
4.482508,600,3682.611463
3.232967,600,3694.249138
3.060126,600,3715.505136
-9.040316,600,3736.412614
2.522415,600,3748.03464
2.153812,600,3759.659373
1.15245,600,3780.86271
2.705538,600,3792.513991
2.367169,600,3813.407668
1.919342,600,3834.678952
1.292704,600,3846.332581
-0.744574,600,3858.014629
4.096077,600,3879.247404
-2.310381,600,3900.160578
4.618402,600,3911.793509
0.158481,600,3923.461183
1.224409,600,3944.7342
3.478027,600,3956.387153
1.272221,600,3977.337397
3.067003,600,3998.51254
-0.022808,600,4010.143139
2.529269,600,4021.778561
-0.745915,600,4033.409883
1.740149,600,4054.679559
2.313441,600,4075.602363
1.502487,600,4087.231462
0.30727,600,4108.446122
-0.027025,600,4120.073366
0.682335,600,4131.719093
-109.97573,600,4152.593991
1.824008,600,4173.785954
3.789634,600,4185.418023
2.128517,600,4197.052195
4.986089,600,4218.251205
2.4522,600,4239.135684
5.167362,600,4250.77805
2.661876,600,4271.990443
0.817851,600,4283.627241
-725.437933,600,4295.251228
3.648925,600,4316.157064
4.062937,600,4337.34809
