#{"t_start": 1656794363.5094242, "env_id": "uav-v0"}
r,l,t
-17212.524305,600,26.073527
-20138.103271,600,51.588131
-12064.469253,600,77.126487
-12177.310764,600,114.317033
-11998.766516,600,139.961664
-5593.004247,600,183.716014
-24860.153134,600,220.824397
-15731.888401,600,246.323222
-13604.6932,600,271.855878
-2296.570183,600,297.388698
-6212.360398,600,352.615857
-5352.774723,600,378.227962
1318.798549,600,403.780886
-17049.547467,600,440.749479
-4331.344247,600,466.313109
771.987954,600,510.040902
-8268.391349,600,535.60139
-2465.692797,600,572.537879
-4505.69685,600,598.071222
-20004.660704,600,623.614072
-3026.111451,600,678.686219
-22661.928957,600,704.25263
-13641.524934,600,729.782388
-9764.141669,600,766.567881
-12170.536312,600,792.217837
-3499.635956,600,817.828852
-6636.569268,600,861.475171
-1944.505553,600,898.361855
-286.081093,600,923.955265
-875.18172,600,949.571473
-1596.273791,600,986.398947
-6201.599286,600,1030.232767
-9902.544733,600,1055.781072
-2446.978439,600,1081.402014
713.128871,600,1118.331149
123.093964,600,1143.936512
-11541.974829,600,1187.643141
-1903.826044,600,1224.459252
-2834.622932,600,1250.121343
-3310.073337,600,1275.708421
-2834.224615,600,1312.490168
-305.419115,600,1356.314387
-1996.674202,600,1381.917304
-1160.991562,600,1407.50305
-8686.674589,600,1444.319441
-7513.23577,600,1469.923397
-2704.700377,600,1513.579886
-5031.338388,600,1550.321127
-2157.270984,600,1575.985765
1647.75858,600,1601.57102
-2147.606284,600,1627.075967
-964.847521,600,1663.881146
-4058.29939,600,1707.545689
-1725.76569,600,1733.102922
260.163907,600,1769.79974
-4408.476542,600,1795.43906
-1104.049003,600,1821.01062
-3037.622935,600,1864.71411
1753.260766,600,1901.578327
-980.996547,600,1927.197299
-1014.095054,600,1952.805495
565.551514,600,1989.563365
922.860608,600,2033.454338
400.638736,600,2059.041168
-15185.141297,600,2095.750335
-6634.653455,600,2121.452676
-2003.122142,600,2147.060934
759.416723,600,2190.722367
-4239.048583,600,2227.498364
-622.508135,600,2253.195717
-1411.373807,600,2278.778109
535.37084,600,2315.561638
2591.583197,600,2359.345029
-2952.09264,600,2384.991072
-4370.628266,600,2410.608974
5102.179801,600,2447.353105
-2225.213617,600,2473.001888
1927.117651,600,2498.58637
-1639.018501,600,2553.412831
-16340.259087,600,2579.064293
421.962147,600,2604.676643
2527.578549,600,2641.432403
-8982.747699,600,2667.045389
-1620.411127,600,2710.940329
9.22308,600,2736.548253
-2070.338371,600,2773.235341
-1246.486278,600,2798.887519
582.737336,600,2824.474828
790.553055,600,2879.316655
-404.2667,600,2904.993056
914.591978,600,2930.679182
599.944342,600,2956.350641
-4193.443778,600,2993.116313
172.416371,600,3036.995315
-791.849518,600,3062.572145
2646.368695,600,3099.281141
3487.569155,600,3124.886884
-654.925159,600,3150.526824
-1476.031611,600,3205.424875
-8.499819,600,3231.069077
-7920.503397,600,3256.706318
-2423.758582,600,3282.324062
45.67821,600,3319.000798
388.775018,600,3344.629133
-665.990899,600,3388.456436
2292.996041,600,3425.24616
-1501.407583,600,3450.796671
-4399.271618,600,3476.406824
-1794.625973,600,3502.023422
2384.328106,600,3556.933047
5686.80078,600,3582.579449
-5605.201297,600,3608.184637
1456.511663,600,3644.920695
-1170.872538,600,3670.562628
2003.986667,600,3714.421572
919.461409,600,3740.076892
1055.697946,600,3776.817388
3317.566878,600,3802.437719
1495.377804,600,3828.128755
2376.425874,600,3883.52692
-35996.34055,600,3909.184074
3444.867991,600,3934.841142
-358.008932,600,3971.561927
-611.324277,600,3997.20314
4665.561799,600,4022.905998
5262.311374,600,4066.781545
4169.784218,600,4103.580631
-3376.338264,600,4129.230988
-10926.570185,600,4154.909245
-1521.112119,600,4191.660486
1449.760329,600,4235.363095
1636.455777,600,4261.013082
-3773.946767,600,4286.657775
-209.279186,600,4323.383072
86.497439,600,4349.013971
951.500699,600,4392.959425
1355.913582,600,4429.698966
2368.461611,600,4455.345279
1105.176296,600,4481.005751
-6114.977853,600,4517.727265
1316.240034,600,4561.563425
2742.77578,600,4587.164136
1142.874546,600,4612.720024
1230.55341,600,4649.361006
3625.164917,600,4674.980876
15.468181,600,4718.701599
991.74564,600,4755.36366
2262.260399,600,4780.939826
-88.21818,600,4806.544976
638.137813,600,4832.153027
2493.071225,600,4868.784069
-11373.628905,600,4912.520891
-2691.953861,600,4938.158922
2101.957401,600,4974.827921
1185.727771,600,5000.405049
-6333.264607,600,5026.01777
-2124.466861,600,5069.762678
2862.306522,600,5106.496163
1872.198944,600,5132.127345
-2947.917279,600,5157.748907
2690.188482,600,5194.474554
3232.150058,600,5238.241257
-2993.834669,600,5263.821159
2221.039302,600,5300.518444
502.689006,600,5326.120099
1416.49498,600,5351.74717
-2092.949968,600,5395.541597
2979.521039,600,5432.188674
3365.064272,600,5457.772519
-2927.233612,600,5483.39739
3974.910149,600,5520.125724
-1216.363635,600,5563.922962
713.555398,600,5589.551456
2106.789953,600,5615.225722
1601.507097,600,5651.917414
160.996838,600,5677.543352
6545.848149,600,5703.262095
2220.519871,600,5758.127646
4451.244476,600,5783.660727
4217.77754,600,5809.260754
129.085716,600,5846.005056
1990.533157,600,5871.619098
4870.891092,600,5915.439717
2124.353462,600,5941.10392
420.184339,600,5977.816915
-376.498464,600,6003.493327
3831.119938,600,6029.141081
1542.571871,600,6084.013876
1952.316625,600,6109.597518
3477.715182,600,6135.226066
3211.764646,600,6160.828496
2954.393924,600,6197.577098
2864.541923,600,6241.360106
2402.910118,600,6266.961084
1710.593312,600,6303.739955
689.571712,600,6329.352931
2192.377985,600,6354.993435
977.693181,600,6409.860659
3224.950703,600,6435.540963
-1887.277135,600,6461.137119
2968.985531,600,6486.844388
2577.522107,600,6523.555153
1663.614564,600,6549.173792
4151.625337,600,6592.930742
-554.780594,600,6629.66685
1963.06223,600,6655.302824
2270.004832,600,6680.880301
2643.347975,600,6706.5389
1038.310726,600,6761.43493
3705.77887,600,6786.984432
4129.23494,600,6812.57853
3315.93717,600,6849.271994
1733.080849,600,6874.849668
1441.369943,600,6918.561995
2394.594813,600,6944.152069
3413.247768,600,6980.857706
6707.700761,600,7006.365309
2915.969412,600,7031.926979
-445.594055,600,7086.783835
-3159.162513,600,7112.338002
4001.194329,600,7137.941397
1835.579074,600,7174.628918
5310.516745,600,7200.289875
6079.493293,600,7243.961997
2086.365269,600,7269.541006
-2827.931784,600,7306.23681
5798.735086,600,7331.814736
3367.22913,600,7357.395162
6285.695309,600,7393.544642
5324.728533,600,7436.779684
3460.247369,600,7462.143245
279.228951,600,7487.490967
3844.44429,600,7523.61154
3079.885763,600,7548.930895
-531.971463,600,7592.16254
2005.552895,600,7628.147193
2746.824184,600,7653.503451
2892.53274,600,7678.902478
3910.502647,600,7714.856431
5452.008812,600,7758.173113
1988.637827,600,7783.807207
5573.712916,600,7809.114822
4252.719299,600,7845.163394
-2665.007924,600,7870.484434
4315.685723,600,7913.746769
3480.441689,600,7949.69589
4779.723298,600,7975.110114
2634.163981,600,8000.449709
1775.271295,600,8025.778499
3030.730167,600,8061.785691
425.149057,600,8105.128959
1813.835709,600,8130.480703
