#{"t_start": 1656758304.4340992, "env_id": "uav-v1"}
r,l,t
-5311.701399,600,42.705303
-6191.419716,600,85.003198
-1267.791486,600,127.297099
-8070.361597,600,194.581988
-1429.866467,600,237.055923
-825.663379,600,311.823742
-4313.358043,600,378.996286
-6252.264743,600,421.481021
836.261036,600,463.973287
-7423.685837,600,506.415853
-69.625816,600,605.945185
-1608.191731,600,648.187649
1314.61795,600,690.229102
-3347.055883,600,755.707364
525.901416,600,797.579796
-5102.426831,600,871.257549
1423.094458,600,913.130371
-10244.463403,600,978.563237
201.874378,600,1020.401707
829.199694,600,1062.298913
-1328.730306,600,1159.400896
96.277543,600,1201.284229
2258.430692,600,1243.1239
2577.481378,600,1308.581062
1418.263037,600,1350.5058
470.177762,600,1392.395779
243.737778,600,1465.922482
-8041.6263,600,1531.407892
1098.983458,600,1573.250269
1491.212898,600,1615.151834
1311.628862,600,1680.664105
-4.595483,600,1754.120829
418.676839,600,1796.010594
30.084379,600,1837.877887
863.195478,600,1903.279121
1192.615741,600,1945.081281
-1312.710991,600,2018.578341
2094.245243,600,2084.019263
861.761241,600,2125.844867
2107.7996,600,2167.729619
1908.023973,600,2233.213835
668.576464,600,2306.768338
1675.403724,600,2348.657623
3514.639615,600,2390.579415
1914.341634,600,2456.090156
2357.523629,600,2497.998549
2126.723136,600,2571.464355
993.262484,600,2637.009005
1132.704177,600,2679.122557
1077.775558,600,2721.054258
639.181156,600,2762.955792
3486.481597,600,2828.543712
4062.681013,600,2902.153394
1989.266774,600,2943.998891
2143.234271,600,3009.376874
3561.133134,600,3051.175225
1313.988242,600,3092.936354
1403.785479,600,3166.336538
2610.03513,600,3231.752771
411.336785,600,3273.638216
3342.81104,600,3315.490504
2275.502442,600,3380.897329
2944.897913,600,3454.309696
-648.346362,600,3496.028806
1087.68662,600,3561.395692
1992.941135,600,3603.312887
2564.437213,600,3645.235508
2091.025347,600,3718.773235
3249.71016,600,3784.158804
2479.760303,600,3826.004656
2484.821371,600,3868.119351
2132.586926,600,3933.834726
766.775195,600,4007.546815
1499.998734,600,4049.445021
694.220184,600,4091.340593
1690.389909,600,4157.036548
3604.034066,600,4198.933824
2505.350187,600,4240.865177
2506.372682,600,4338.153043
2262.142541,600,4380.037869
3169.6273,600,4421.930223
1618.962441,600,4487.660837
3788.600919,600,4529.632345
2693.023472,600,4603.313429
4125.057123,600,4645.216785
4091.630189,600,4710.745485
2396.687201,600,4752.599673
2617.123861,600,4794.475856
2383.872829,600,4891.79017
1042.959536,600,4933.716963
3129.869655,600,4975.607583
2138.122711,600,5017.493728
3219.690783,600,5083.163102
277.433505,600,5156.837806
3042.506033,600,5198.76652
2033.98166,600,5264.386484
2993.863814,600,5306.331913
3087.950569,600,5348.270304
1689.35316,600,5445.676913
3241.500508,600,5487.557894
2746.300871,600,5529.522266
3308.056867,600,5571.483479
339.702859,600,5637.177681
981.762326,600,5679.198022
3683.948265,600,5752.899026
2854.013642,600,5818.469253
3748.68932,600,5860.326421
5149.312383,600,5902.156844
4223.183929,600,5944.029026
3620.030495,600,6041.430148
4065.778955,600,6083.437659
2541.725827,600,6125.465517
1757.619706,600,6191.175906
3700.189811,600,6233.181971
1970.828574,600,6307.025672
2575.403492,600,6349.002681
4019.751851,600,6414.997563
3531.942736,600,6457.172528
4751.605555,600,6499.358042
3146.043353,600,6597.131052
3408.53868,600,6639.163279
4272.01831,600,6681.342029
2107.202735,600,6747.396618
2408.273278,600,6789.679765
2128.69977,600,6831.867192
5294.886632,600,6905.645598
2461.454986,600,6971.211185
3571.926986,600,7013.112376
1955.765477,600,7054.986485
3542.530512,600,7120.575907
4159.340219,600,7194.203016
4382.541115,600,7236.098722
2228.721401,600,7277.98823
2078.524911,600,7343.569214
2065.856357,600,7385.460322
3023.321082,600,7459.092589
2043.122505,600,7524.613409
1718.91565,600,7566.461315
3255.23216,600,7608.372156
5439.581045,600,7673.950727
4633.377775,600,7747.600905
4418.413847,600,7789.634966
3053.887747,600,7831.605377
2649.88787,600,7897.305528
2966.999303,600,7939.358995
1184.980775,600,8013.182133
1929.936375,600,8078.831842
3862.516546,600,8120.739997
3247.634866,600,8162.658217
2226.606074,600,8204.616691
2903.451004,600,8270.331972
3275.917384,600,8344.249006
4273.398369,600,8386.4968
4911.228613,600,8452.590565
2785.549665,600,8494.776584
3267.308808,600,8536.967373
-1320.031525,600,8610.759677
3201.160615,600,8676.360869
2423.618733,600,8718.245574
2290.411969,600,8760.141743
2832.300772,600,8825.73363
3931.532438,600,8899.279738
3704.770794,600,8941.159953
2471.44965,600,9006.732549
3999.010278,600,9048.646139
5234.504527,600,9090.594382
2010.821244,600,9165.591851
2828.412228,600,9232.104886
2806.065855,600,9273.931588
2528.190471,600,9315.785684
2949.822071,600,9381.46154
1080.429415,600,9455.045272
2702.911673,600,9496.937686
1323.779685,600,9538.868122
3475.356061,600,9604.554803
2358.10501,600,9646.529676
2251.843354,600,9688.568584
1995.764006,600,9786.064815
5158.711979,600,9828.031943
1926.263113,600,9870.047408
1930.739959,600,9935.807174
2625.097772,600,9977.762928
3339.006623,600,10051.498514
2547.877194,600,10093.427771
3550.410426,600,10159.196177
4798.969352,600,10201.192655
3379.670299,600,10243.155277
3865.715391,600,10340.562173
3708.561512,600,10382.417756
2120.579429,600,10424.328147
2375.245923,600,10466.211841
4078.618094,600,10531.890879
3250.811272,600,10605.565778
3775.066542,600,10647.783427
3371.329625,600,10713.655008
4419.766282,600,10755.639925
2809.049544,600,10797.619919
3013.637065,600,10895.004381
2314.846792,600,10936.958997
3685.978813,600,10978.878721
3168.126644,600,11020.802742
-3308.231335,600,11086.490231
2615.580189,600,11128.422281
2717.474239,600,11202.184997
2484.704733,600,11267.882822
4684.338946,600,11309.862384
3532.435502,600,11351.992338
4440.853406,600,11394.188347
4859.627296,600,11491.978178
4444.31043,600,11533.784593
2863.195333,600,11575.750839
2482.391297,600,11641.554888
4465.700553,600,11683.598295
3170.726077,600,11757.24923
2768.695356,600,11799.08154
1576.545942,600,11864.653796
3274.377882,600,11906.512474
5659.777397,600,11948.37602
3393.61457,600,12045.680914
4097.578151,600,12087.630739
3693.419719,600,12129.747066
2822.099421,600,12195.702514
3849.638046,600,12237.781792
2570.552256,600,12311.70962
4165.811932,600,12353.663133
3680.694398,600,12419.408767
2621.565594,600,12461.420707
3222.450374,600,12503.429646
3146.215199,600,12569.261036
3122.47313,600,12642.92042
2899.43492,600,12684.731657
2989.630523,600,12726.627093
3049.739597,600,12792.183912
3913.128463,600,12834.053014
3870.599642,600,12907.619585
3781.158749,600,12973.316382
3742.41088,600,13015.254833
2985.08042,600,13057.234728
3548.788049,600,13122.961977
3604.819137,600,13196.681926
3469.745282,600,13238.598597
4413.324402,600,13280.471395
3576.937933,600,13346.171124
4512.991608,600,13388.176095
3532.976281,600,13462.248604
3692.908387,600,13528.070015
2934.288241,600,13570.033064
5147.078007,600,13612.017622
5537.693054,600,13653.995236
3914.384566,600,13719.806207
3515.096779,600,13793.406036
2828.249091,600,13835.271324
3657.958224,600,13900.952044
3331.117592,600,13942.819701
3031.568744,600,13984.717833
2740.515076,600,14058.474125
3407.795148,600,14124.243093
4063.408297,600,14166.246784
3999.892319,600,14208.24052
2401.243087,600,14274.064827
3541.461804,600,14347.937606
5218.859795,600,14389.876541
3616.786341,600,14455.620739
3754.518541,600,14497.539959
3553.144327,600,14539.475206
4757.628556,600,14613.184224
4082.319341,600,14678.964388
4102.126568,600,14720.972985
3866.154247,600,14762.979011
3680.340279,600,14829.141953
4335.335505,600,14903.192775
4007.696638,600,14944.952747
3913.061784,600,14986.770609
4623.71884,600,15052.338668
3508.692887,600,15094.088705
2644.948212,600,15135.88178
3590.506676,600,15233.147819
3696.525025,600,15275.059189
3470.823158,600,15316.985429
3769.876421,600,15382.588971
2615.343385,600,15424.492644
4740.4412,600,15498.222662
5357.066609,600,15540.260115
5449.636471,600,15606.102086
4093.911336,600,15648.065636
4043.188906,600,15689.975383
3262.659674,600,15787.592902
3283.498899,600,15829.638836
4530.541389,600,15871.615639
5334.673677,600,15913.659018
3668.036925,600,15979.853796
3838.005867,600,16053.893579
1513.171485,600,16096.014557
4008.821163,600,16162.026719
3022.85083,600,16204.099694
4033.5281,600,16246.206785
667.130753,600,16344.063518
3764.461633,600,16386.220917
4506.996233,600,16428.317415
4945.928828,600,16470.442017
4557.664125,600,16536.51443
3752.640622,600,16578.725819
4375.879243,600,16652.622184
3602.567874,600,16718.324677
3684.374234,600,16760.171631
4332.203138,600,16802.023931
2504.546385,600,16843.898784
3515.572868,600,16941.260532
4207.227646,600,16983.232274
3899.530159,600,17025.263531
3623.928145,600,17091.113935
3651.860582,600,17133.053297
236.606584,600,17206.69315
4499.758666,600,17248.492213
3599.836956,600,17314.405995
3651.163562,600,17356.336343
4002.956823,600,17398.289332
3113.243604,600,17495.81034
5231.336687,600,17537.752623
4102.665994,600,17579.594377
3254.167427,600,17645.3051
4205.962641,600,17687.302201
4703.290148,600,17761.131988
4558.733512,600,17803.098312
4635.63041,600,17868.733941
5130.12399,600,17910.636791
3544.341296,600,17952.669288
4213.292038,600,18018.73251
4179.617948,600,18092.564179
4896.462199,600,18134.605147
4299.316615,600,18176.60993
3471.753965,600,18242.714551
4571.117238,600,18284.912169
3889.437685,600,18358.843549
4651.132787,600,18424.50764
5080.97322,600,18466.451713
4608.54751,600,18508.35467
4842.186727,600,18573.992765
4281.081941,600,18647.594928
3736.93188,600,18689.557179
3334.880718,600,18731.483855
4082.854917,600,18797.146419
3318.726262,600,18839.09759
5030.879601,600,18912.953931
4380.955865,600,18978.594885
4927.079541,600,19020.446595
3836.815783,600,19062.284052
2062.53877,600,19104.144004
3926.334835,600,19201.468389
4984.315874,600,19243.35998
2885.265881,600,19285.298325
2723.788357,600,19350.953556
4509.55712,600,19392.849923
5416.341894,600,19434.74386
4301.423106,600,19532.095904
3978.526616,600,19573.92281
3543.763381,600,19615.842027
4122.041837,600,19657.864563
3555.68977,600,19723.571753
3492.287427,600,19797.032943
4277.264894,600,19838.870233
4048.841678,600,19904.564053
4180.818008,600,19946.55561
5044.07429,600,19988.538783
4211.159472,600,20062.284862
4151.754565,600,20127.897102
2862.926478,600,20169.773278
3593.408929,600,20211.727813
312.132664,600,20277.389506
3451.030096,600,20350.972168
4208.13947,600,20392.933935
2228.330348,600,20434.847841
3182.018702,600,20500.600335
4644.332684,600,20542.55813
4114.402541,600,20584.524155
4534.313535,600,20682.037848
5270.075001,600,20724.028484
5147.419374,600,20765.967335
4681.302386,600,20831.622505
3933.624779,600,20873.505143
4019.34708,600,20947.117638
5483.423734,600,20989.089943
5743.7202,600,21054.919756
5203.510035,600,21097.197706
2859.47137,600,21139.216831
3866.504237,600,21236.761611
5124.760423,600,21278.654889
5644.610115,600,21320.550113
5160.253864,600,21362.489246
5031.601888,600,21428.420847
4154.222561,600,21502.018347
2970.250987,600,21543.980599
4048.436426,600,21609.738917
3448.821712,600,21651.738346
3195.838815,600,21693.701747
3623.170883,600,21791.211158
4858.468528,600,21833.059386
2866.8876,600,21874.913665
5161.032928,600,21916.777814
3565.206695,600,21982.428896
4439.21585,600,22024.339985
4745.377508,600,22097.958574
3928.458587,600,22163.71724
3321.217565,600,22205.674967
5219.916309,600,22247.616947
